task,scheme,mask_mode,profile,lattice_tag,m_target,E,T,n_runs,n_formed,p_form,p_form_lo,p_form_hi,log10_t_set_med,log10_t_set_lo,log10_t_set_hi,neck_nm_crit_med,neck_nm_crit_lo,neck_nm_crit_hi,tortuosity_nm_crit_med,tortuosity_nm_crit_lo,tortuosity_nm_crit_hi,branches_crit_med,branches_crit_lo,branches_crit_hi,neck_nm_lrs_med,neck_nm_lrs_lo,neck_nm_lrs_hi,tortuosity_nm_lrs_med,tortuosity_nm_lrs_lo,tortuosity_nm_lrs_hi,branches_lrs_med,branches_lrs_lo,branches_lrs_hi,bottom_contact_frac_lrs_med,bottom_contact_frac_lrs_lo,bottom_contact_frac_lrs_hi,top_contact_frac_lrs_med,top_contact_frac_lrs_lo,top_contact_frac_lrs_hi,G_proxy_lrs_med,G_proxy_lrs_lo,G_proxy_lrs_hi,reset_success_med,reset_success_lo,reset_success_hi
task3_large,baseline,stripe_z,baseline,large,0.9,0.06,700.0,16,0,0.0,0.0,0.19361341827271994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
task3_large,baseline,stripe_z,baseline,large,0.9,0.075,700.0,16,5,0.3125,0.14164435051961052,0.5559606813326594,-3.4897569500100074,-3.50164063754218,-3.4419313299728134,3.3797057322735244,1.9763205114709002,6.065988012056564,2.5925925925925926,2.5925925925925926,2.5925925925925926,77.0,73.0,112.0,3.784735672192652,2.6862984601509057,6.968647637606572,2.5925925925925926,2.5925925925925926,2.5925925925925926,80.0,76.0,114.0,0.10714285714285714,0.10714285714285714,0.6071428571428571,1.0,1.0,1.0,0.4778404265173518,0.33915763559988843,2.0944002188659505,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.9,0.09,700.0,16,8,0.5,0.2799923761135083,0.7200076238864916,-3.593685711879565,-3.650212970600382,-3.4061475814732733,4.969603718198972,2.6234158266590026,6.012217019299493,2.5925925925925926,2.5925925925925926,2.5925925925925926,101.0,87.0,124.0,5.70488257475594,2.979793117632629,6.902355133026054,2.5925925925925926,2.5925925925925926,2.5925925925925926,105.5,90.0,129.0,0.19642857142857142,0.10714285714285714,0.6647321428571392,1.0,1.0,1.0,0.9068328692982708,0.35245823939280163,1.9421405428890892,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.9,0.105,700.0,16,12,0.75,0.5050123107060135,0.8981809801576265,-3.6925596412472648,-3.7609765627264204,-3.5543655713960427,4.693702361726678,4.148380075040269,5.428847499996097,2.5925925925925926,2.5925925925925926,2.5925925925925926,95.0,81.0,103.02499999999998,5.773606272816645,4.614045529929595,6.315881932737042,2.5925925925925926,2.5925925925925926,2.5925925925925926,97.5,83.5,105.51249999999999,0.6785714285714286,0.5,0.8392857142857142,1.0,1.0,1.0,1.9429259013746352,1.0046800268420182,2.15903956453346,1.0,1.0,1.0
task3_large,baseline,stripe_z,baseline,large,0.9,0.12,700.0,16,16,1.0,0.8063865817272802,1.0,-3.9310160422061777,-4.051865681780856,-3.883214039607097,3.8640259387298608,3.5418713224755685,4.378747020833404,2.5925925925925926,2.5925925925925926,2.5925925925925926,96.5,89.0,113.5,4.510670703892721,3.9680714532011363,5.38955518447479,2.5925925925925926,2.5925925925925926,2.5925925925925926,100.5,91.0,116.01249999999999,0.5892857142857143,0.39285714285714285,0.6785714285714286,1.0,1.0,1.0,1.2243855792393128,0.8307215204413764,1.4607131942014775,1.0,0.5,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.045,700.0,16,4,0.25,0.10181901984237346,0.49498768929398645,-4.300291862359217,-4.4892238567497875,-3.9514854094270095,12.97331226577384,5.833089297098253,20.29649987185777,3.6842105263157894,3.6842105263157894,3.6842105263157894,9.0,2.0,24.0,12.916793992845669,5.6692511487195025,20.63980984744355,3.6842105263157894,3.6842105263157894,3.6842105263157894,11.0,2.0,27.0,0.15,0.15,0.25,1.0,0.2,1.0,1.0806304602027064,0.7693983701833611,1.524800296392138,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.06,700.0,16,8,0.5,0.2799923761135083,0.7200076238864916,-4.055778833316509,-4.485701422967659,-3.7910320186066153,7.017595764307872,4.850161347517513,16.222570784632726,3.6842105263157894,3.6842105263157894,3.6842105263157894,19.5,8.0,54.0,7.857034327890663,6.6326678030794195,16.793585882040503,3.6842105263157894,3.6842105263157894,3.6842105263157894,21.0,8.0,58.0,0.2,0.15,0.25,0.975,0.7962500000000002,1.0,0.9537382694729857,0.7494823133972625,1.1395647562813198,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.075,700.0,16,12,0.75,0.5050123107060135,0.8981809801576265,-3.89859578826724,-4.025774056305811,-3.8788537658520785,5.675744795667931,2.9857695732588514,9.030700113019627,3.6842105263157894,3.6842105263157894,3.6842105263157894,42.5,34.5,50.0,7.005728442252554,5.437752113897616,9.122535374481,3.6842105263157894,3.6842105263157894,3.6842105263157894,47.0,38.0,54.02499999999998,0.175,0.15,0.25,0.8999999999999999,0.8,1.0,0.8349129207914907,0.6190762897298108,0.903843676439958,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.09,700.0,16,14,0.875,0.6397666856325173,0.9650232506629428,-4.036082825155866,-4.07652227268964,-4.000201689298861,4.738764830107717,3.566614781165737,5.856371864281024,3.6842105263157894,3.6842105263157894,3.6842105263157894,54.0,45.5,64.02499999999998,5.766765699241244,5.540332960959549,6.804998061348649,3.6842105263157894,3.6842105263157894,3.6842105263157894,56.5,47.5,68.0,0.15,0.15,0.2,1.0,0.925,1.0,0.653087711955566,0.5844498546950533,0.8041065852204484,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.105,700.0,16,16,1.0,0.8063865817272802,1.0,-4.208081667396144,-4.264274242727052,-4.16923508481305,4.321380433905932,3.44479782289608,6.861868565213999,3.6842105263157894,3.6842105263157894,3.6842105263157894,53.5,44.0,63.5,5.65097545571396,4.078239754626644,7.2628994010348515,3.6842105263157894,3.6842105263157894,3.6842105263157894,56.5,46.0,67.5,0.15,0.15,0.2,1.0,0.925,1.0,0.6458066683655524,0.3420997301511371,0.8303475421872043,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.0,0.12,700.0,16,16,1.0,0.8063865817272802,1.0,-4.34639860353665,-4.403967627916692,-4.279542192000436,3.3878438134810773,3.0234540244938657,4.034920075059626,3.6842105263157894,3.6842105263157894,3.6842105263157894,61.5,55.0,63.0,4.387160891316646,3.598300500099157,6.0835404536011435,3.6842105263157894,3.6842105263157894,3.6842105263157894,64.0,58.5,66.0,0.2,0.15,0.275,1.0,0.9,1.0,0.5121588207026602,0.4054004067535173,0.9438156985809495,0.5,0.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.045,700.0,16,6,0.375,0.18480982554752806,0.613593529020652,-3.6485071731693317,-4.378067690060531,-3.576176540291182,5.493695237499049,2.4690054659282423,15.633726474877601,3.6842105263157894,3.6842105263157894,3.6842105263157894,29.0,7.5,44.5,5.801689371203718,3.3761506569954696,15.597946581373298,3.6842105263157894,3.6842105263157894,3.6842105263157894,30.5,8.5,48.0,0.15,0.15,0.175,0.975,0.6000000000000001,1.0,0.6052231815277943,0.3176730793619436,1.6397159422130603,1.0,0.5,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.06,700.0,16,6,0.375,0.18480982554752806,0.613593529020652,-3.785135915964933,-4.188591282345197,-3.708625516653078,6.6529159529826405,3.5197100821522755,8.701884460706845,3.6842105263157894,3.6842105263157894,3.6842105263157894,32.0,20.5,40.0,7.5990839340713485,3.4692673970465044,9.381736820222764,3.6842105263157894,3.6842105263157894,3.6842105263157894,36.5,22.0,44.0,0.15,0.15,0.175,1.0,0.875,1.0,0.7988448356267468,0.3575013081066731,1.0355622283507473,1.0,1.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.075,700.0,16,6,0.375,0.18480982554752806,0.613593529020652,-3.796457393129362,-3.939273763683988,-3.56287307184605,5.099283460079555,2.5242354133567617,7.680271912870459,3.6842105263157894,3.6842105263157894,3.6842105263157894,42.0,11.5,60.0,5.792537027988417,2.4794054850137943,8.051550869992928,3.6842105263157894,3.6842105263157894,3.6842105263157894,45.5,15.0,65.0,0.15,0.15,0.2,0.875,0.525,1.0,0.6088529473960996,0.2036187684470424,0.8464098945455207,1.0,0.5,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.09,700.0,16,13,0.8125,0.5699064013154177,0.9340852122641324,-4.012073472524117,-4.056069722440468,-3.9459301444233996,4.8368847511353605,3.392466601145721,5.9965941395293845,3.6842105263157894,3.6842105263157894,3.6842105263157894,38.0,30.0,51.0,5.709298315696747,4.475014314652346,6.315332585813414,3.6842105263157894,3.6842105263157894,3.6842105263157894,40.0,32.0,53.0,0.2,0.15,0.2,1.0,0.8,1.0,0.553341686197302,0.5432065369974237,0.7230158457912949,1.0,0.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.105,700.0,16,13,0.8125,0.5699064013154177,0.9340852122641324,-4.165355821766169,-4.232729259717317,-4.022871773209536,3.1688406786295524,2.327869212230801,5.373332860053513,3.6842105263157894,3.6842105263157894,3.6842105263157894,66.0,53.0,69.0,4.1790559113571675,2.482341957777294,5.88466523876246,3.6842105263157894,3.6842105263157894,3.6842105263157894,67.0,57.0,71.0,0.2,0.15,0.35,1.0,0.85,1.0,0.4393183785765192,0.34520877191912436,0.7143191956438713,0.0,0.0,1.0
task3_small,baseline,stripe_z,baseline,small,0.5,0.12,700.0,16,15,0.9375,0.7167073163197013,0.9888809426916687,-4.2790411800840795,-4.347709466282793,-4.225865193386108,4.882181832539973,2.7435078239464485,6.195398614207134,3.6842105263157894,3.6842105263157894,3.6842105263157894,63.0,45.0,72.07499999999993,6.209769237697732,2.9510080910533865,7.745016716154847,3.6842105263157894,3.6842105263157894,3.6842105263157894,67.0,47.0,73.09999999999991,0.15,0.15,0.35,0.95,0.7,1.0,0.6693737554534059,0.40956652514629127,0.8141858491393569,0.0,0.0,1.0
